customer_id,tenure,monthly_charges,total_charges,contract_type,payment_method,online_security,tech_support,internet_service,churn
CUST001,12,65.0,780.0,Month-to-month,Electronic check,No,No,Fiber optic,1
CUST002,36,85.0,3060.0,One year,Credit card,Yes,Yes,Fiber optic,0
CUST003,24,55.0,1320.0,Two year,Bank transfer,Yes,No,DSL,0
CUST004,6,70.0,420.0,Month-to-month,Electronic check,No,No,Fiber optic,1
CUST005,48,95.0,4560.0,Two year,Credit card,Yes,Yes,DSL,0
CUST006,18,75.0,1350.0,One year,Bank transfer,Yes,Yes,Fiber optic,0
CUST007,3,80.0,240.0,Month-to-month,Electronic check,No,No,Fiber optic,1
CUST008,60,90.0,5400.0,Two year,Credit card,Yes,Yes,DSL,0
CUST009,15,60.0,900.0,Month-to-month,Electronic check,No,No,Fiber optic,1
CUST010,42,85.0,3570.0,One year,Bank transfer,Yes,Yes,DSL,0 